Season,DateofMatch,HomeTeam,AwayTeam,HomeTeamScore,AwayTeamScore,Winner,Location,Derby
2022/2023,26/11/2022,Dagenham & Redbridge,Gillingham,1,1,Draw,Dagenham,FALSE
2019/2020,11/20/2019,Darlington,Walsall,0,1,Walsall,Darlington,FALSE
2018/2019,05/01/2019,Derby,Southampton,2,2,Draw,Derby,FALSE
2019/2020,02/04/2020,Derby,Northamption,4,2,Derby,Derby,FALSE
2019/2020,03/05/2020,Derby,Man Utd,0,3,Man Utd,Derby,FALSE
2022/2023,08/01/2023,Derby,Barnsley,3,0,Derby,Derby,FALSE
2023/2024,14/11/2023,Derby,Crewe,1,3,Crewe,Derby,FALSE
2022/2023,15/11/2022,Derby,Torquay,5,0,Derby,Derby,FALSE
2022/2023,30/01/2023,Derby,West Ham,0,2,West Ham,Derby,FALSE
2018/2019,26/01/2019,Doncaster,Oldham,2,1,Doncaster,Doncaster,FALSE
2018/2019,20/11/2018,Doncaster,Chorley,7,0,Doncaster,Doncaster,FALSE
2018/2019,17/02/2019,Doncaster,Crystal Palace,0,2,Crystal Palace,Doncaster,FALSE
2019/2020,11/19/2019,Doncaster,AFC Wimbledon,2,0,Doncaster,Doncaster,FALSE
2021/2022,04/12/2021,Doncaster,Mansfield,2,3,Mansfield,Doncaster,FALSE
2022/2023,05/11/2022,Doncaster,King's Lynn,0,1,King's Lynn,Doncaster,FALSE
2023/2024,04/11/2023,Doncaster,Accrington,2,2,Draw,Doncaster,FALSE
2019/2020,11/10/2019,Dover,Southend,1,0,Dover,Dover,FALSE
2019/2020,11/08/2019,Dulwich Hamlet,Carlisle,1,4,Carlisle,East Dulwich,FALSE
2020/2021,08/11/2020,Eastbourne Borough,Blackpool,0,3,Blackpool,Eastbourne,FALSE
2019/2020,11/19/2019,Eastleigh,Stourbridge,3,0,Eastleigh,Eastleigh,FALSE
2019/2020,11/30/2019,Eastleigh,Crewe,1,1,Draw,Eastleigh,FALSE
2020/2021,08/11/2020,Eastleigh,MK Dons,0,1,MK Dons,Eastleigh,FALSE
2023/2024,03/12/2023,Eastleigh,Reading,2,1,Eastleigh,Eastleigh,FALSE
2023/2024,04/11/2023,Eastleigh,Boreham Wood,5,1,Eastleigh,Eastleigh,FALSE
2023/2024,16/01/2024,Eastleigh,Newport,1,3,Newport,Eastleigh,FALSE
2019/2020,11/09/2019,Ebbsfleet,Notts Co,2,3,Notts Co,Ebbsfleet,FALSE
2022/2023,05/11/2022,Ebbsfleet,FC Halifax,2,1,Ebbsfleet,Ebbsfleet,FALSE
2018/2019,10/11/2018,Ebbsfleet,Cheltenham,0,0,Draw,Ebbsfleet,FALSE
2022/2023,27/11/2022,Ebbsfleet,Fleetwood,0,1,Fleetwood,Ebbsfleet,FALSE
2018/2019,05/01/2019,Everton,Lincoln,2,1,Everton,Liverpool,FALSE
2020/2021,09/01/2021,Everton,Rotherham,2,2,Draw,Liverpool,FALSE
2020/2021,10/02/2021,Everton,Tottenham,5,4,Everton,Liverpool,FALSE
2021/2022,03/03/2022,Everton,Boreham Wood,2,0,Everton,Liverpool,FALSE
2021/2022,05/02/2022,Everton,Brentford,4,1,Everton,Liverpool,FALSE
2023/2024,17/01/2024,Everton,Crystal Palace,1,0,Everton,Liverpool,FALSE
2020/2021,20/03/2021,Everton,Man City,0,2,Man City,Liverpool,FALSE
2020/2021,24/01/2021,Everton,Sheff Wed,3,0,Everton,Liverpool,FALSE
2023/2024,27/01/2024,Everton,Luton,1,2,Luton,Liverpool,FALSE
2019/2020,11/19/2019,Exeter,Cambridge Utd,1,0,Exeter,Exeter,FALSE
2019/2020,12/01/2019,Exeter,Hartlepool,2,2,Draw,Exeter,FALSE
2020/2021,07/11/2020,Exeter,AFC Fylde,2,1,Exeter,Exeter,FALSE
2020/2021,09/01/2021,Exeter,Sheff Wed,0,2,Sheff Wed,Exeter,FALSE
2023/2024,04/11/2023,Exeter,Wigan,0,2,Wigan,Exeter,FALSE
2018/2019,10/11/2018,Exeter,Blackpool,2,3,Blackpool,Exeter,FALSE
2021/2022,30/11/2021,Exeter,Bradford City,2,1,Exeter,Exeter,FALSE
2018/2019,20/11/2018,FC Halifax,Morecambe,1,0,FC Halifax,Halifax,FALSE
2021/2022,06/11/2021,FC Halifax,Maidenhead,7,4,FC Halifax,Halifax,FALSE
2018/2019,01/12/2018,FC Halifax,AFC Wimbledon,1,3,AFC Wimbledon,Halifax,FALSE
2020/2021,07/11/2020,FC United,Doncaster,1,5,Doncaster,Halifax,FALSE
2018/2019,05/01/2019,Fleetwood,AFC Wimbledon,2,3,AFC Wimbledon,Fleetwood,FALSE
2019/2020,01/04/2020,Fleetwood,Portsmouth,1,2,Portsmouth,Fleetwood,FALSE
2021/2022,06/11/2021,Fleetwood,Burton,1,2,Burton,Fleetwood,FALSE
2022/2023,05/11/2022,Fleetwood,Oxford City,3,1,Fleetwood,Fleetwood,FALSE
2022/2023,07/01/2023,Fleetwood,QPR,2,1,Fleetwood,Fleetwood,FALSE
2022/2023,07/02/2023,Fleetwood,Sheff Wed,1,0,Fleetwood,Fleetwood,FALSE
2018/2019,20/11/2018,Forest Green,Oxford Utd,0,3,Oxford Utd,Nailsworth,FALSE
2019/2020,11/09/2019,Forest Green,Billericay,4,0,Forest Green,Nailsworth,FALSE
2019/2020,11/30/2019,Forest Green,Carlisle,2,2,Draw,Nailsworth,FALSE
2022/2023,17/01/2023,Forest Green,Birmingham,1,2,Birmingham,Nailsworth,FALSE
2022/2023,26/11/2022,Forest Green,Alvechurch,2,1,Forest Green,Nailsworth,FALSE
2018/2019,06/01/2019,Fulham,Oldham,1,2,Oldham,London,FALSE
2019/2020,01/04/2020,Fulham,Aston Villa,2,1,Fulham,London,FALSE
2023/2024,05/01/2024,Fulham,Rotherham,1,0,Fulham,London,FALSE
2020/2021,24/01/2021,Fulham,Burnley,0,3,Burnley,London,FALSE
2023/2024,27/01/2024,Fulham,Newcastle,0,2,Newcastle,London,FALSE
2022/2023,28/01/2023,Fulham,Sunderland,1,1,Draw,London,FALSE
2022/2023,28/02/2023,Fulham,Leeds,2,0,Fulham,London,FALSE
2019/2020,11/10/2019,Gateshead,Oldham,1,2,Oldham,Gateshead,FALSE
2021/2022,03/12/2021,Gateshead,Charlton,0,1,Charlton,Gateshead,FALSE
2021/2022,06/11/2021,Gateshead,Altrincham,2,2,Draw,Gateshead,FALSE
2022/2023,05/11/2022,Gateshead,Stevenage,2,3,Stevenage,Gateshead,FALSE
2018/2019,05/01/2019,Gillingham,Cardiff,1,0,Gillingham,Gillingham,FALSE
2019/2020,11/19/2019,Gillingham,Sunderland,1,0,Gillingham,Gillingham,FALSE
2019/2020,12/01/2019,Gillingham,Doncaster,3,0,Gillingham,Gillingham,FALSE
2019/2020,01/05/2020,Gillingham,West Ham,0,2,West Ham,Gillingham,FALSE
2020/2021,07/11/2020,Gillingham,Woking,3,2,Gillingham,Gillingham,FALSE
2021/2022,06/11/2021,Gillingham,Cheltenham,1,1,Draw,Gillingham,FALSE
2022/2023,08/12/2022,Gillingham,Dag & Red,3,2,Gillingham,Gillingham,FALSE
2023/2024,02/12/2023,Gillingham,Charlton,2,0,Gillingham,Gillingham,TRUE
2022/2023,07/01/2023,Gillingham,Leicester,0,1,Leicester,Gillingham,FALSE
2023/2024,06/01/2024,Gillingham,Sheff Utd,0,4,Sheff Utd,Gillingham,FALSE
2022/2023,15/11/2022,Gillingham,AFC Fylde,1,0,Gillingham,Gillingham,FALSE
2018/2019,10/11/2018,Gillingham,Hartlepool,0,0,Draw,Gillingham,FALSE
2020/2021,28/11/2020,Gillingham,Exeter,2,3,Exeter,Gillingham,FALSE
2019/2020,11/09/2019,Grimsby,Newport,1,1,Draw,Cleethorpes,FALSE
2022/2023,05/11/2022,Grimsby,Plymouth,5,1,Grimsby,Cleethorpes,FALSE
2022/2023,07/01/2023,Grimsby,Burton,1,0,Grimsby,Cleethorpes,FALSE
2022/2023,07/02/2023,Grimsby,Luton,3,0,Grimsby,Cleethorpes,FALSE
2023/2024,14/11/2023,Grimsby,Slough,7,2,Grimsby,Cleethorpes,FALSE
2018/2019,10/11/2018,Grimsby,MK Dons,3,1,Grimsby,Cleethorpes,FALSE
2018/2019,11/11/2018,Guiseley,Cambridge Utd,4,3,Guiseley,Cleethorpes,FALSE
2018/2019,03/12/2018,Guiseley,Fleetwood,1,2,Fleetwood,Cleethorpes,FALSE
2018/2019,12/11/2018,Hampton & Richmond,Oldham,1,2,Oldham,London,FALSE
2020/2021,08/11/2020,Hampton & Richmond,Oldham,2,3,Oldham,London,FALSE
2018/2019,09/11/2018,Haringey,AFC Wimbledon,0,1,AFC Wimbledon,London,FALSE
2019/2020,11/11/2019,Harrogate,Portsmouth,1,2,Portsmouth,Harrogate,FALSE
2020/2021,06/11/2020,Harrogate,Skelmersdale,4,1,Harrogate,Harrogate,FALSE
2021/2022,06/11/2021,Harrogate,Wrexham,2,1,Harrogate,Harrogate,FALSE
2020/2021,28/11/2020,Harrogate,Blackpool,0,4,Blackpool,Harrogate,FALSE
2018/2019,21/11/2018,Hartlepool,Gillingham,3,4,Gillingham,Hartlepool,FALSE
2019/2020,12/10/2019,Hartlepool,Exeter,1,0,Hartlepool,Hartlepool,FALSE
2021/2022,06/11/2021,Hartlepool,Wycombe,2,2,Draw,Hartlepool,FALSE
2021/2022,08/01/2022,Hartlepool,Blackpool,2,1,Hartlepool,Hartlepool,FALSE
2022/2023,08/01/2023,Hartlepool,Stoke,0,3,Stoke,Hartlepool,FALSE
2022/2023,15/11/2022,Hartlepool,Solihull Moors,2,1,Hartlepool,Hartlepool,FALSE
2022/2023,26/11/2022,Hartlepool,Harrogate,3,1,Hartlepool,Hartlepool,FALSE
2020/2021,08/11/2020,Havant & Waterlooville,Cray Valley,1,0,Havant & Waterlooville,Havant,FALSE
2019/2020,11/10/2019,Hayes & Yeading,Oxford Utd,0,2,Oxford Utd,London,FALSE
2020/2021,08/11/2020,Hayes & Yeading,Carlisle,2,3,Carlisle,London,FALSE
2021/2022,06/11/2021,Hayes & Yeading,Sutton,0,1,Sutton,London,FALSE
2022/2023,04/11/2022,Hereford,Portsmouth,1,3,Portsmouth,Hereford,FALSE
2023/2024,04/11/2023,Hereford,Gillingham,0,2,Gillingham,Hereford,FALSE
2018/2019,11/11/2018,Hitchin,Solihull Moors,0,2,Solihull Moors,Hitchin,FALSE
2023/2024,14/11/2023,Horsham FC,Barnsley,0,3,Barnsley,Horsham,FALSE
2020/2021,09/01/2021,Huddersfield,Plymouth,2,3,Plymouth,Huddersfield,FALSE
2021/2022,05/02/2022,Huddersfield,Barnsley,1,0,Huddersfield,Huddersfield,FALSE
2019/2020,1/25/2020,Hull,Chelsea,1,2,Chelsea,Hull,FALSE
2020/2021,07/11/2020,Hull,Fleetwood,2,0,Hull,Hull,FALSE
2021/2022,08/01/2022,Hull,Everton,2,3,Everton,Hull,FALSE
2022/2023,07/01/2023,Hull,Fulham,0,2,Fulham,Hull,FALSE
2023/2024,06/01/2024,Hull,Birmingham,1,1,Draw,Hull,FALSE
2019/2020,11/09/2019,Ipswich,Lincoln,1,1,Draw,Ipswich,FALSE
2019/2020,12/10/2019,Ipswich,Coventry,1,2,Coventry,Ipswich,FALSE
2020/2021,07/11/2020,Ipswich,Portsmouth,2,3,Portsmouth,Ipswich,FALSE
2021/2022,04/12/2021,Ipswich,Barrow,0,0,Draw,Ipswich,FALSE
2021/2022,06/11/2021,Ipswich,Oldham,1,1,Draw,Ipswich,FALSE
2022/2023,07/01/2023,Ipswich,Rotherham,4,1,Ipswich,Ipswich,FALSE
2023/2024,27/01/2024,Ipswich,Maidstone,1,2,Maidstone,Ipswich,FALSE
2022/2023,27/11/2022,Ipswich,Buxton,4,0,Ipswich,Ipswich,FALSE
2022/2023,28/01/2023,Ipswich,Burnley,0,0,Draw,Ipswich,FALSE
2021/2022,05/12/2021,Kidderminster,FC Halifax,2,0,Kidderminster,Kidderminster,FALSE
2021/2022,06/11/2021,Kidderminster,Grimsby,1,0,Kidderminster,Kidderminster,FALSE
2021/2022,05/02/2022,Kidderminster,West Ham,1,2,West Ham,Kidderminster,FALSE
2021/2022,08/01/2022,Kidderminster,Reading,2,1,Kidderminster,Kidderminster,FALSE
2023/2024,05/11/2023,Kidderminster,Fleetwood,1,2,Fleetwood,Kidderminster,FALSE
2021/2022,06/11/2021,King's Lynn,Walsall,0,1,Walsall,King's Lynn,FALSE
2022/2023,26/11/2022,King's Lynn,Stevenage,0,3,Stevenage,King's Lynn,FALSE
2019/2020,11/30/2019,Kingstonian,AFC Fylde,0,2,AFC Fylde,London,FALSE
2022/2023,18/01/2023,Leeds,Cardiff,5,2,Leeds,Leeds,FALSE
2023/2024,27/01/2024,Leeds,Plymouth,1,1,Draw,Leeds,FALSE
2019/2020,01/04/2020,Leicester,Wigan,2,0,Leicester,Leicester,FALSE
2019/2020,03/04/2020,Leicester,Birmingham,1,0,Leicester,Leicester,FALSE
2019/2020,6/28/2020,Leicester,Chelsea,0,1,Chelsea,Leicester,FALSE
2020/2021,10/02/2021,Leicester,Brighton,1,0,Leicester,Leicester,FALSE
2021/2022,08/01/2022,Leicester,Watford,4,1,Leicester,Leicester,FALSE
2020/2021,18/04/2021,Leicester,Southampton,1,0,Leicester,Leicester,FALSE
2020/2021,21/03/2021,Leicester,Man Utd,3,1,Leicester,Leicester,FALSE
2023/2024,27/01/2024,Leicester,Birmingham,3,0,Leicester,Leicester,FALSE
2022/2023,28/02/2023,Leicester,Blackburn,1,2,Blackburn,Leicester,FALSE
2019/2020,11/10/2019,Leyton Orient,Maldon & Tiptree,1,2,Maldon & Tiptree,London,FALSE
2020/2021,07/11/2020,Leyton Orient,Newport,1,2,Newport,London,FALSE
2021/2022,04/12/2021,Leyton Orient,Tranmere,4,0,Leyton Orient,London,FALSE
2021/2022,06/11/2021,Leyton Orient,Ebbsfleet,1,0,Leyton Orient,London,FALSE
2023/2024,04/11/2023,Leyton Orient,Carlisle,3,1,Leyton Orient,London,FALSE
2019/2020,11/20/2019,Lincoln,Ipswich,0,1,Ipswich,Lincoln,FALSE
2020/2021,07/11/2020,Lincoln,Forest Green,6,2,Lincoln,Lincoln,FALSE
2021/2022,04/12/2021,Lincoln,Hartlepool,0,1,Hartlepool,Lincoln,FALSE
2021/2022,06/11/2021,Lincoln,Bowers & Pitsea,1,0,Lincoln,Lincoln,FALSE
2023/2024,04/11/2023,Lincoln,Morecambe,1,2,Morecambe,Lincoln,FALSE
2018/2019,10/11/2018,Lincoln,Northampton,3,2,Lincoln,Lincoln,FALSE
2018/2019,01/12/2018,Lincoln,Carlisle,2,0,Lincoln,Lincoln,FALSE
2019/2020,01/05/2020,Liverpool,Everton,1,0,Liverpool,Liverpool,TRUE
2019/2020,02/04/2020,Liverpool,Shrewsbury,1,0,Liverpool,Liverpool,FALSE
2021/2022,02/03/2022,Liverpool,Norwich,2,1,Liverpool,Liverpool,FALSE
2021/2022,06/02/2022,Liverpool,Cardiff,3,1,Liverpool,Liverpool,FALSE
2021/2022,09/01/2022,Liverpool,Shrewsbury,4,1,Liverpool,Liverpool,FALSE
2022/2023,07/01/2023,Liverpool,Wolves,2,2,Draw,Liverpool,FALSE
2023/2024,28/01/2024,Liverpool,Norwich,5,2,Liverpool,Liverpool,FALSE
2023/2024,28/02/2024,Liverpool,Southampton,3,0,Liverpool,Liverpool,FALSE
2020/2021,09/01/2021,Luton,Reading,1,0,Luton,Luton,FALSE
2021/2022,02/03/2022,Luton,Chelsea,2,3,Chelsea,Luton,FALSE
2021/2022,09/01/2022,Luton,Harrogate,4,0,Luton,Luton,FALSE
2022/2023,07/01/2023,Luton,Wigan,1,1,Draw,Luton,FALSE
2023/2024,07/01/2024,Luton,Bolton,0,0,Draw,Luton,FALSE
2018/2019,10/11/2018,Luton,Wycombe,2,0,Luton,Luton,FALSE
2023/2024,27/02/2024,Luton,Man City,2,6,Man City,Luton,FALSE
2022/2023,28/01/2023,Luton,Grimsby,2,2,Draw,Luton,FALSE
2019/2020,11/10/2019,Macclesfield,Kingstonian,0,4,Kingstonian,Macclesfield,FALSE
2019/2020,11/09/2019,Maidenhead,Rotherham,1,3,Rotherham,Maidenhead,FALSE
2022/2023,05/11/2022,Maidenhead,Dag & Red,0,1,Dag & Red,Maidenhead,FALSE
2018/2019,10/11/2018,Maidenhead,Port,0,4,Port,Maidenhead,FALSE
2019/2020,11/09/2019,Maidstone,Torquay,1,0,Maidstone,Maidstone,FALSE
2023/2024,02/12/2023,Maidstone,Barrow,2,1,Maidstone,Maidstone,FALSE
2023/2024,06/01/2024,Maidstone,Stevenage,1,0,Maidstone,Maidstone,FALSE
2018/2019,10/11/2018,Maidstone,Macclesfield,2,1,Maidstone,Maidstone,FALSE
2018/2019,01/12/2018,Maidstone,Oldham,0,2,Oldham,Maidstone,FALSE
2019/2020,11/29/2019,Maldon & Tiptree,Newport,0,1,Newport,Maldon,FALSE
2020/2021,08/11/2020,Maldon & Tiptree,Morecambe,0,1,Morecambe,Maldon,FALSE
2018/2019,26/01/2019,Man City,Burnley,5,0,Man City,Manchester,FALSE
2018/2019,18/05/2019,Man City,Watford,6,0,Man City,Manchester,FALSE
2018/2019,06/04/2019,Man City,Brighton,1,0,Man City,Manchester,FALSE
2018/2019,06/01/2019,Man City,Rotherham,7,0,Man City,Manchester,FALSE
2019/2020,01/04/2020,Man City,Port Vale,4,1,Man City,Manchester,FALSE
2019/2020,1/26/2020,Man City,Fulham,4,0,Man City,Manchester,FALSE
2020/2021,10/01/2021,Man City,Birmingham,3,0,Man City,Manchester,FALSE
2021/2022,05/02/2022,Man City,Fulham,4,1,Man City,Manchester,FALSE
2022/2023,03/06/2023,Man City,Man Utd,2,1,Man City,Manchester,FALSE
2022/2023,08/01/2023,Man City,Chelsea,4,0,Man City,Manchester,FALSE
2023/2024,07/01/2024,Man City,Huddersfield,5,0,Man City,Manchester,FALSE
2023/2024,16/03/2024,Man City,Newcastle,2,0,Man City,Manchester,FALSE
2021/2022,16/04/2022,Man City,Liverpool,2,3,Liverpool,Manchester,FALSE
2022/2023,18/03/2023,Man City,Burnley,6,0,Man City,Manchester,FALSE
2023/2024,20/04/2024,Man City,Chelsea,1,0,Man City,Manchester,FALSE
2022/2023,22/04/2023,Man City,Sheff Utd,3,0,Man City,Manchester,FALSE
2023/2024,25/05/2024,Man City,Man Utd,1,2,Man Utd,Manchester,FALSE
2022/2023,27/01/2023,Man City,Arsenal,1,0,Man City,Manchester,FALSE
2018/2019,05/01/2019,Man Utd,Reading,2,0,Man Utd,Manchester,FALSE
2019/2020,1/15/2020,Man Utd,Wolves,1,0,Man Utd,Manchester,FALSE
2019/2020,7/19/2020,Man Utd,Chelsea,1,3,Chelsea,Manchester,FALSE
2020/2021,09/01/2021,Man Utd,Watford,1,0,Man Utd,Manchester,FALSE
2020/2021,09/02/2021,Man Utd,West Ham,1,0,Man Utd,Manchester,FALSE
2021/2022,04/02/2022,Man Utd,Middlesbrough,1,2,Middlesbrough,Manchester,FALSE
2021/2022,10/01/2022,Man Utd,Aston Villa,1,0,Man Utd,Manchester,FALSE
2022/2023,01/03/2023,Man Utd,West Ham,3,1,Man Utd,Manchester,FALSE
2022/2023,06/01/2023,Man Utd,Everton,3,1,Man Utd,Manchester,FALSE
2023/2024,17/03/2024,Man Utd,Liverpool,4,3,Man Utd,Manchester,FALSE
2022/2023,19/03/2023,Man Utd,Fulham,3,1,Man Utd,Manchester,FALSE
2020/2021,24/01/2021,Man Utd,Liverpool,3,2,Man Utd,Manchester,FALSE
2022/2023,28/01/2023,Man Utd,Reading,3,1,Man Utd,Manchester,FALSE
2018/2019,11/11/2018,Mansfield,Charlton,1,1,Draw,Mansfield,FALSE
2019/2020,11/09/2019,Mansfield,Chorley,1,0,Mansfield,Mansfield,FALSE
2021/2022,08/01/2022,Mansfield,Middlesbrough,2,3,Middlesbrough,Mansfield,FALSE
2023/2024,04/11/2023,Mansfield,Wrexham,1,2,Wrexham,Mansfield,FALSE
2020/2021,29/11/2020,Mansfield,Dag & Red,2,1,Mansfield,Mansfield,FALSE
2020/2021,10/01/2021,Marine,Tottenham,0,5,Tottenham,Crosby,FALSE
2023/2024,04/11/2023,Marine,Harrogate,1,5,Harrogate,Crosby,FALSE
2020/2021,29/11/2020,Marine,Havant & W,1,0,Marine,Crosby,FALSE
2018/2019,10/11/2018,Met.Police,Newport,0,2,Newport,East Molesey,FALSE
2018/2019,26/01/2019,Middlesbrough,Newport,1,1,Draw,Middlesbrough,FALSE
2018/2019,05/01/2019,Middlesbrough,Peterborough,5,0,Middlesbrough,Middlesbrough,FALSE
2019/2020,01/05/2020,Middlesbrough,Tottenham,1,1,Draw,Middlesbrough,FALSE
2021/2022,01/03/2022,Middlesbrough,Tottenham,1,0,Middlesbrough,Middlesbrough,FALSE
2022/2023,07/01/2023,Middlesbrough,Brighton,1,5,Brighton,Middlesbrough,FALSE
2023/2024,06/01/2024,Middlesbrough,Aston Villa,0,1,Aston Villa,Middlesbrough,FALSE
2021/2022,19/03/2022,Middlesbrough,Chelsea,0,1,Chelsea,Middlesbrough,FALSE
2018/2019,26/01/2019,Millwall,Everton,3,2,Millwall,London,FALSE
2018/2019,17/03/2019,Millwall,Brighton,2,3,Brighton,London,FALSE
2018/2019,06/01/2019,Millwall,Hull,2,1,Millwall,London,FALSE
2019/2020,01/04/2020,Millwall,Newport,3,0,Millwall,London,FALSE
2019/2020,1/25/2020,Millwall,Sheff Utd,0,2,Sheff Utd,London,FALSE
2021/2022,08/01/2022,Millwall,Crystal Palace,1,2,Crystal Palace,London,FALSE
2022/2023,07/01/2023,Millwall,Sheff Utd,0,2,Sheff Utd,London,FALSE
2023/2024,06/01/2024,Millwall,Leicester,2,3,Leicester,London,FALSE
2020/2021,23/01/2021,Millwall,Bristol City,0,3,Bristol City,London,FALSE
2019/2020,11/09/2019,MK Dons,Port Vale,0,1,Port Vale,Milton Keynes,FALSE
2021/2022,06/11/2021,MK Dons,Steveage,2,2,Draw,Milton Keynes,FALSE
2022/2023,05/11/2022,MK Dons,Taunton,6,0,MK Dons,Milton Keynes,FALSE
2021/2022,06/11/2021,Morecambe,Newport,1,0,Morecambe,Morecombe,FALSE
2018/2019,10/11/2018,Morecambe,FC Halifax,0,0,Draw,Morecombe,FALSE
2020/2021,28/11/2020,Morecambe,Solihull Moors,4,2,Morecambe,Morecombe,FALSE
2019/2020,11/09/2019,Nantwich,AFC Fylde,0,1,AFC Fylde,Cheshire,FALSE
2018/2019,26/01/2019,Newcastle,Watford,0,2,Watford,Newcastle Upon Tyne,FALSE
2018/2019,05/01/2019,Newcastle,Blackburn,1,1,Draw,Newcastle Upon Tyne,FALSE
2019/2020,1/14/2020,Newcastle,Rochdale,4,1,Newcastle,Newcastle Upon Tyne,FALSE
2019/2020,1/25/2020,Newcastle,Oxford Utd,0,0,Draw,Newcastle Upon Tyne,FALSE
2019/2020,6/28/2020,Newcastle,Man City,0,2,Man City,Newcastle Upon Tyne,FALSE
2021/2022,08/01/2022,Newcastle,Cambridge Utd,0,1,Cambridge Utd,Newcastle Upon Tyne,FALSE
2018/2019,16/02/2019,Newport,Man City,1,4,Man City,Newport,FALSE
2018/2019,06/01/2019,Newport,Leicester,2,1,Newport,Newport,FALSE
2018/2019,05/02/2019,Newport,Middlesbrough,2,0,Newport,Newport,FALSE
2018/2019,11/12/2018,Newport,Wrexham,4,0,Newport,Newport,FALSE
2019/2020,11/20/2019,Newport,Grimsby,2,0,Newport,Newport,FALSE
2020/2021,10/01/2021,Newport,Brighton,1,2,Brighton,Newport,FALSE
2022/2023,05/11/2022,Newport,Colchester,2,0,Newport,Newport,FALSE
2023/2024,02/12/2023,Newport,Barnet,1,1,Draw,Newport,FALSE
2023/2024,04/11/2023,Newport,Oldham,2,0,Newport,Newport,FALSE
2023/2024,06/01/2024,Newport,Eastleigh,1,1,Draw,Newport,FALSE
2022/2023,27/11/2022,Newport,Derby,1,2,Derby,Newport,FALSE
2023/2024,28/01/2024,Newport,Man Utd,2,4,Man Utd,Newport,FALSE
2020/2021,28/11/2020,Newport,Salford,3,0,Newport,Newport,FALSE
2019/2020,12/01/2019,Northampton,Notts Co,3,1,Northampton,Northampton,FALSE
2019/2020,1/24/2020,Northampton,Derby,0,0,Draw,Northampton,FALSE
2021/2022,06/11/2021,Northampton,Cambridge Utd,2,2,Draw,Northampton,FALSE
2023/2024,04/11/2023,Northampton,Barrow,1,3,Barrow,Northampton,FALSE
2018/2019,05/01/2019,Norwich,Portsmouth,0,1,Portsmouth,Norwich,FALSE
2019/2020,6/27/2020,Norwich,Man Utd,1,2,Man Utd,Norwich,FALSE
2020/2021,09/01/2021,Norwich,Coventry,2,0,Norwich,Norwich,FALSE
2022/2023,08/01/2023,Norwich,Blackburn,0,1,Blackburn,Norwich,FALSE
2023/2024,06/01/2024,Norwich,Bristol Rovers,1,1,Draw,Norwich,FALSE
2020/2021,09/01/2021,Nottm Forest,Cardiff,1,0,Nottm Forest,Nottingham,FALSE
2021/2022,06/02/2022,Nottm Forest,Leicester,4,1,Nottm Forest,Nottingham,FALSE
2021/2022,07/03/2022,Nottm Forest,Huddersfield,2,1,Nottm Forest,Nottingham,FALSE
2021/2022,09/01/2022,Nottm Forest,Arsenal,1,0,Nottm Forest,Nottingham,FALSE
2023/2024,07/01/2024,Nottm Forest,Blackpool,2,2,Draw,Nottingham,FALSE
2023/2024,07/02/2024,Nottm Forest,Bristol City,2,1,Nottm Forest,Nottingham,FALSE
2021/2022,20/03/2022,Nottm Forest,Liverpool,0,1,Liverpool,Nottingham,FALSE
